Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Views,Reach from Organic posts,Reach from Boosted posts,3-second video views,1-minute video views,3-Second viewers,1-minute viewers,3-second video views from Boosted posts,3-second video views from Organic posts,Negative feedback from users,Unique negative feedback from users,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad impressions
1001590075316457,100063964203913,On Cloud Canine,"ğŸ‰ Pet of the Month Contest - Enter Now! ğŸ‰

Here's your pet's chance to win an amazing goodie bag filled with tasty treats and more!

How to Enter: Check out the graphic above for all the details! You must be an established On Cloud Canine client to qualify.

ğŸ“… Entries close December 31st - donâ€™t wait!
ğŸ† Winner announced January 2025

Letâ€™s see which furry friend will steal the spotlight! ğŸ¾ The winner will be contacted directly to claim their prize. 

**This promotion is in no way sponsored, endorsed or administered by, or associated with, Instagram or Facebook.**

#OnCloudCanine #PetOfTheMonth #ContestTime #PetSitting #DogDaycare #FearFreePets #FearFreeCertified #HappyHealthyPets #AkronOH #DogTraining #DoggyDayCamp #CloudCanineCrew",,0,12/02/2024 6:11,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02YzaqZDDD5dNbvaJ5jnSwtFRXA8mva8G3rKgXXas5enVJxjuZFdBeVxuKWHfHLW9Sl,0,0,Photos,,,,,Lifetime,0,186,4,2,0,2,1,,1,0,186,0,0,0,0,0,0,0,0,0,,,,
1063105282498269,100063964203913,On Cloud Canine,"ğŸŒ¹ Love Unleashed: Episode 2 ğŸŒ¹

It looks like puppy love is right around the corner ğŸ’– ğŸ¾ Tune in this week for our latest episode of 'Love Unleashed' and see which pups are just friends or on their way to exclusive! 

ğŸŒŸ Next week we'll reveal each dogs pawfect match - don't miss out! ğŸŒŸ Be sure to subscribe to our Youtube channel so you never miss an episode. Link in bio âœ¨

#OnCloudCanine #PetSitting #AkronOH #FearFree #DogTraining #DoggyDaycare #DogGrooming #DogEnrichment #EnrichmentDaycare #LoveUnleashed","ğŸŒ¹ Love Unleashed: Episode 2 ğŸŒ¹

It looks like puppy love is right around the corner ğŸ’– ğŸ¾ Tune in this week for our latest episode of 'Love Unleashed' and see which pups are just friends or on their way to exclusive! 

ğŸŒŸ Next week we'll reveal each dogs pawfect match - don't miss out! ğŸŒŸ Be sure to subscribe to our Youtube channel so you never miss an episode. Link in bio âœ¨

#OnCloudCanine #PetSitting #AkronOH #FearFree #DogTraining #DoggyDaycare #DogGrooming #DogEnrichment #EnrichmentDaycare #LoveUnleashed",71,02/24/2025 6:47,auto,https://www.facebook.com/reel/666909259241684/,0,0,Reels,,,,,Lifetime,0,120,10,6,3,1,0,,,0,120,0,,,,,0,65,,,1837.855,12.762,0,0
1061018196040311,100063964203913,On Cloud Canine,"February Enrichment Week 4: It's time for the Grand Finale ğŸ† ğŸ’–

This week, each dog will engage with a potential playmate before finally meeting snout-to-snout! Each pup is then invited to strut their stuff down our red carpet and fight for the chance to be the 'Love Unleashed' Ultimate Canine Couple! ğŸ¾ğŸ•

Here's what activities are on the menu:
ğŸ¾ Build Your Love Potion â€“
Feel the magic with a love potion mixer.
ğŸ¾ Rose Petal Pit â€“
Dig through the roses to find the treat.
ğŸ¾ Secret Admirer Gift â€“
Solve a puzzle from your potential match.
ğŸ¾ Paw Painting Together â€“
Valentine-themed paw painting in pairs.
ğŸ¾ Heart-Shaped Relay â€“
A romantic quest to collect the most hearts.

Will it be love at first sniff? Sign up for 'Love Unleashed' to join in our activities and fill your life with puppy love ğŸ’– 

#OnCloudCanine #DoggyDaycare #PetSitting #AkronOH #DogTraining #DogGrooming #FearFree #DogEnrichment #EnrichmentDaycare #EnrichmentForDogs #LoveUnleashed",,0,02/21/2025 13:00,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0g1PjyNVrgmKNw9wBcjZn63zJWcrhSpJvYia8Nv5Mo4PchRJMQbp5JCQnpWNzNrozl,0,0,Photos,,,,,Lifetime,0,102,2,2,0,0,0,,,0,102,0,0,0,0,0,0,0,0,0,,,,
1.0609E+15,100063964203913,On Cloud Canine,"ğŸŒŸ Employee Spotlight ğŸŒŸ A pawsome addition to our pack: Jenna! 

Jenna has been dedicated to animals since she was young, helping care for foster pets and standing strong against animal testing. In 2017, she became an assistant groomer and quickly realized her true calling!

When sheâ€™s not pampering pups, Jenna loves attending concerts, kayaking, traveling, and learning new things. At home, sheâ€™s got her hands full with her three beloved cats, Newton, Miso, and Goose, and her precious pup, Finley! ğŸ±ğŸ±ğŸ±ğŸ¶

Weâ€™re so lucky to have her as part of our team! Let's give Jenna a big round of applause for all the dedication and expertise she brings to On Cloud Canine ğŸ‘ğŸ‘

#OnCloudCanine #EmployeeSpotlight #FearFree #AkronOH #DogGrooming #CatGrooming #MeetThePack #DoggyDaycare #DogTraining #PetSitting",,0,02/21/2025 9:02,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0jT8zZHYkWv5jZEc7FzrUQ43eMcSyn2d9XM9sbs417XgiPaAN3PVt1nNNaGf9Yi9dl,0,0,Photos,,,,,Lifetime,0,1247,174,133,34,7,364,169,195,0,1247,0,0,0,0,0,0,0,0,0,,,,
1060275552781242,100063964203913,On Cloud Canine,"We are happy to report that your pups have been LOVING the new Scent Den! ğŸ’– ğŸ¾

This enrichment experience offers a natural way to reduce anxiety, boost stimulation, and promote relaxation ğŸ˜Œ Whether it's during daycare or a groom, it will be an adventure they won't forget! 

We all deserve to stop and smell the roses ğŸŒ¹ Sign up today! 

#OnCloudCanine #DogEnrichment #DoggyDaycare #FearFree #AkronOH #DogTraining #DogGrooming #PetSitting #EnrichmentForDogs",,0,02/20/2025 14:26,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02Fvp8dfgs73x8165js3UHrELgt48oCajxGuYKLNghyhddNxajufchR76JDCLxgvs8l,0,0,Photos,,,,,Lifetime,0,105,4,4,0,0,1,1,,0,105,0,0,0,0,0,0,0,0,0,,,,
1059264976215633,100063964203913,On Cloud Canine,Arctic weather? Not a problem for these pups!  #Oncloudcanine #cloudcaninecrew #enrichmentdaycare #enrichmentfordogs #akronohio,Arctic weather? Not a problem for these pups!  #Oncloudcanine #cloudcaninecrew #enrichmentdaycare #enrichmentfordogs #akronohio,46,02/19/2025 8:19,N/A,https://www.facebook.com/reel/3852051201683876/,0,0,Reels,,,,,Lifetime,0,96,5,4,0,1,0,,,0,96,0,,,,,0,51,,,1006.691,8.753,0,0
1055529389922525,100063964203913,On Cloud Canine,"Happy Valentine's Day from On Cloud Canine! ğŸ’˜

#OnCloudCanine #AkronOH #PetSitting #DoggyDaycare #DogGrooming #DogTraining #FearFree #ValentinesDay #dogvalentine",,0,02/14/2025 15:26,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02DZkhn5rcAPg9btTeRcaNTX65tDhtnRVU5XUx2oPtwnDNwkMFAHWKW2sFwNWVQCTUl,0,0,Photos,,,,,Lifetime,0,103,5,5,0,0,14,5,9,0,103,0,0,0,0,0,0,0,0,0,,,,
1055460379929426,100063964203913,On Cloud Canine,"ğŸ’Œ February Enrichment Week 3: Love is right around the corner! ğŸ’Œ

This week is all about interaction and chemistry ğŸ’˜ We'll observe which pups bond and who's got that special connection, but the final pairing is still a mystery! Here's what's on the menu this week: 

ğŸ¾ Valentine Chews â€“ Paired-Up Dinner Time with a Long-Lasting Treat
ğŸ¾ Romantic Candlelit Dinner â€“ A Sweet Setting and Our Finest Bottle (Chicken Broth)
ğŸ¾ Whoâ€™s Your Match? â€“ Sniff Out the Best Smell and a Potential Partner
ğŸ¾Nature Walk Duos â€“ A Stroll in Nature to See Who Has a Matching Stride
ğŸ¾ Tug of Heartstrings â€“ Pull a Partner in with a Competitive Game of Tug

Join us for 'Love Unleashed' to partake in these pawsome activities! 
Learn, explore, play - sign up today ğŸ’–

#OnCloudCanine #AkronOH #DoggyDaycare #DogEnrichment #FearFree #DogTraining #DogGrooming #PetSitting #LoveUnleashed",,0,02/14/2025 13:01,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid094R4CKg61NhDeUtZxfNR5jifQaCXJ95TkFyS84MdJYdjmoSUzmhvyPwT2GAGv3Lil,0,0,Photos,,,,,Lifetime,0,86,1,1,0,0,1,,1,0,86,0,0,0,0,0,0,0,0,0,,,,
1055405616601569,100063964203913,On Cloud Canine,"Donâ€™t miss the latest episode of Love Unleashed on YouTube! â¤ï¸ 

Weâ€™d love for you to join us on Love Unleashed! In this weekâ€™s episode, Bella has plenty of optionsâ€”but will she make the right choice? Solo, the pup whoâ€™s more into chew toys than romance, steals the spotlight, while Dolly Parton steps up to show sheâ€™s the true leader of the pack. Will love bloom, or will it all go to the dogs?

ğŸ‘‰ Be sure to subscribe to our YouTube channel so you never miss an episode! â›“ï¸â€ğŸ’¥ Link in our BIO! 

Thanks for being part of the Love Unleashed community!",,0,02/14/2025 11:11,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02tfimv85PTJs5EHLJi2wnKaFZYVDEteaLjtKX7FTfDZYC253PgiXRTsLRSUPs9TPgl,0,0,Photos,,,,,Lifetime,0,128,7,6,0,1,5,4,1,0,128,0,0,0,0,0,0,0,0,0,,,,
1.0509E+15,100063964203913,On Cloud Canine,The gang is all here ğŸ• ğŸ•ğŸ•ğŸ•ğŸˆâ€â¬›ğŸˆâ€â¬›ğŸˆâ€â¬› #oncloudcanine #cloudcaninecrew #petsittersofinstagram #professionalpetsitters #fearfreepets #akronohio #huskiesofinstagram #doodlesofinstagram,,0,02/08/2025 11:16,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02Te6kF2Vwixs7dxHg7n46AsWTHW8jQqnsjz7aSZLncZTG8WF2d7B5vUiRkqCUHU4jl,0,0,Photos,,,,,Lifetime,0,133,7,7,0,0,17,1,16,0,133,0,0,0,0,0,0,0,0,0,,,,
1050173643791433,100063964203913,On Cloud Canine,"ğŸ’Œ February Enrichment Week 2: Love is in the Air! ğŸ’Œ

Cupidâ€™s been busy at On Cloud Canine, and this weekâ€™s enrichment menu is all about showing off your pupâ€™s skills ğŸ¶ğŸ’˜ Hereâ€™s the pawsome lineup for this week:

ğŸ¾ Cupidâ€™s Cookie Hunt â€“ Sniff out Cupidâ€™s hidden cookies ğŸª
ğŸ¾ Sweetheartâ€™s Scent Trail â€“ Follow the love â€˜noteâ€™ that speaks to the heart ğŸ’Œ
ğŸ¾ The Cupid Code â€“ Solve the puzzle to unlock a love letter ğŸ”
ğŸ¾ Trick Training in Pairs â€“ Synchronized tricks to show off chemistry âœ¨
ğŸ¾ Leap for Love â€“ Leap through hoops to find the best match ğŸ•

Join us for 'Love Unleashed' to show your pet what puppy love is all about!
Learn, explore, play - sign up today ğŸ’–

#OnCloudCanine #AkronOH #DogEnrichment #EnrichmentDaycare #DogTraining #DoggyDaycare #DogGrooming #FearFree",,0,02/07/2025 10:54,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0wACxqUVP7n8m6B9PPtybFjRR9s5EwR3YSi2sBpHaUS75frDWAUnum2pXhN7o1xntl,0,0,Photos,,,,,Lifetime,0,99,4,3,0,1,0,,,0,99,0,0,0,0,0,0,0,0,0,,,,
1049343957207735,100063964203913,On Cloud Canine,"Not every pick-up line is a winner... ğŸ˜…

But with Love Unleashed, your pup just might find their perfect match! Spots are limited, so sign up today! Don't miss out on a chance at puppy love ğŸ’˜

#OnCloudCanine #DoggyDaycare #EnrichmentDaycare #EnrichmentForDogs #FearFree #DogEnrichment #HappyPups #DogGrooming #PetSitting #DogTraining #AkronOH #LoveUnleashed #ValentinesDay",,0,02/06/2025 6:27,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0smdQMSKxDNvRH7qktEYt8ZLxB6ZRU1s1eXS7mYXVFo9DdkfrfpTsLewMesiGqiUAl,0,0,Photos,,,,,Lifetime,0,111,4,4,0,0,4,3,1,0,111,0,0,0,0,0,0,0,0,0,,,,
1049013170574147,100063964203913,On Cloud Canine,"One year ago, we opened our daycare doors, and what an incredible journey itâ€™s been! â£ğŸ¾

365 days of tail wags, belly rubs, and furtastic memories âœ¨ It's been an honor watching your pets grow and thrive with us. Thank you for making this journey so special - we canâ€™t wait for whatâ€™s next!

#OnCloudCanine #DoggyDaycare #DogTraining #PetSitting #DogGrooming #FearFreePets #AkronOH",,0,02/05/2025 18:35,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0xKv8jtnYsHXJykD2nvQ5JJ3dC2euoUf68REeEoVdxf1WyAxqmcS5JCoPDeqjPsuAl,0,0,Photos,,,,,Lifetime,0,271,27,22,5,0,44,25,19,0,271,0,0,0,0,0,0,0,0,0,,,,
1047273464081451,100063964203913,On Cloud Canine,"Gerry and Gracie are swiping right on the â€˜Love Unleashedâ€™ doggy dating show! In this lighthearted event, dogs will have the chance to â€œmeetâ€ other pups in a variety of fun and engaging activities, all while you enjoy the love connections from the sidelines. From playtime to a â€œdoggy speed datingâ€ round, weâ€™ll help your pup find their pawfect match. Whether youâ€™re looking to spark a new friendship for your dog or just want to join in on the fun, Love Unleashed is the paw-some event you wonâ€™t want to miss! Itâ€™s all about creating bonds, having fun, and celebrating the love we share for our furry friends. #OnCloudCanine #DoggyDaycare #FearFreePets #CloudCanineCrew #EnrichmentDaycare #akronohio #ValentinesDay #loveunleashed","Gerry and Gracie are swiping right on the â€˜Love Unleashedâ€™ doggy dating show! In this lighthearted event, dogs will have the chance to â€œmeetâ€ other pups in a variety of fun and engaging activities, all while you enjoy the love connections from the sidelines. From playtime to a â€œdoggy speed datingâ€ round, weâ€™ll help your pup find their pawfect match. Whether youâ€™re looking to spark a new friendship for your dog or just want to join in on the fun, Love Unleashed is the paw-some event you wonâ€™t want to miss! Itâ€™s all about creating bonds, having fun, and celebrating the love we share for our furry friends. #OnCloudCanine #DoggyDaycare #FearFreePets #CloudCanineCrew #EnrichmentDaycare #akronohio #ValentinesDay #loveunleashed",14,02/03/2025 7:35,N/A,https://www.facebook.com/reel/1150116880161405/,0,0,Reels,,,,,Lifetime,0,100,4,4,0,0,0,,,0,100,0,,,,,0,59,,,806.465,7.608,0,0
1045218657620265,100063964203913,On Cloud Canine,"Whoâ€™s ready to unleash the love? ğŸ¾â¤ï¸

Presenting 'Love Unleashed': A Doggy-Daycare Reality Show! Join us for our month-long Valentineâ€™s event where your pup gets to strut their stuff, challenge their senses, and find the pawfect match!

From enriching games to adorable â€œdates,â€ this February is all about wagging tails and heart-melting moments â£

ğŸŒŸ Donâ€™t miss out - spots are limited! Stay tuned for more details to come. 

#OnCloudCanine #LoveUnleashed #ValentinesDay #AkronOH #FearFree #PetSitting #DogTraining #DogGrooming #DoggyDaycare #EnrichmentForDogs #EnrichmentDaycare #DogEnrichment",,0,01/31/2025 14:00,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02pytQx4fZs6A9hkVE7W8sPRQK3Vk8ScWVCXRsVKyKdSNDtEaBNn9Sh54HkMpTEfe4l,0,0,Photos,,,,,Lifetime,0,139,7,5,0,2,1,,1,0,139,0,0,0,0,0,0,0,0,0,,,,
1042948671180597,100063964203913,On Cloud Canine,"Sniffing isnâ€™t just fun for dogs - itâ€™s a natural way to reduce anxiety, boost mental stimulation, and keep them happy! 

Our Scent Den offers a relaxing, enrichment-filled experience your pup can enjoy during daycare or after their groom. Sign up today to give your dog an adventure they'll adore! 

#OnCloudCanine #EnrichmentForDogs #ScentDen #HappyPups #DogAnxietyRelief #DoggyDaycareDoneRight #PetSitting #DogGrooming #DogTraining #FearFree #AkronOH #PetCareExperts",,0,01/28/2025 13:56,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02F5T5c4YjUyw5sJ22fRppNrhJ4VsKtRRjZVp59ba7whLiTcJmQsgKCoVzqVS2FbP6l,0,0,Photos,,,,,Lifetime,0,145,2,1,0,1,2,,2,0,145,0,0,0,0,0,0,0,0,0,,,,
1.03916E+15,100063964203913,On Cloud Canine,"Freshly groomed and ready to shine! We love seeing our furry clients leave with a wagging tail and a big smile. Thank you Tom and Maria, for trusting us with your pup's grooming today and for sending us this adorable video! #oncloudcanine #cloudcaninecrew #akronohio #doggydaycare #doggrooming #fearfreepets #fearfreegroom","Freshly groomed and ready to shine! We love seeing our furry clients leave with a wagging tail and a big smile. Thank you Tom and Maria, for trusting us with your pup's grooming today and for sending us this adorable video! #oncloudcanine #cloudcaninecrew #akronohio #doggydaycare #doggrooming #fearfreepets #fearfreegroom",11,01/23/2025 11:01,N/A,https://www.facebook.com/reel/960107685592005/,0,0,Reels,,,,,Lifetime,0,147,6,6,0,0,0,,,0,147,0,,,,,0,135,,,1690.921,5.562,0,0
1038335028308628,100063964203913,On Cloud Canine,"ğŸŒŸ Employee Spotlight ğŸŒŸ Another addition to our pack: Andi! 

As a passionate pet lover and expert at building special bonds, Andi brings care and compassion to every animal she meets. From befriending the most challenging pups to creating meaningful connections with clients, sheâ€™s a true superstar and an invaluable part of our team! 

Check out our post to learn more about Andi and join us in celebrating the amazing impact she brings to On Cloud Canine every day! ğŸ¾â¤ï¸ 

#OnCloudCanine #PetSitting #AkronOH #FearFree #DoggyDaycare #DogTraining #DogGrooming #PetCareExperts #EnrichmentDaycare #CloudCanineCrew #MeetThePack #EmployeeSpotlight",,0,01/22/2025 8:43,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid034j1fUa7fsbkWLXw2Sc5zMWb3eXrmEqEtzRoubRLBTeKCiRFBFw6VhJmEZFFs39n8l,0,0,Photos,,,,,Lifetime,0,675,97,81,13,3,280,108,172,0,675,0,0,0,0,0,0,0,0,0,,,,
1027941349347996,100063964203913,On Cloud Canine,"Splish, splash, it's time for a bath! ğŸ«§ğŸ›

Celebrate Bubble Bath Day in style - from sudsy soaks to fresh cuts, weâ€™ve got the tools to make tails wag and fur shine. Book your pupâ€™s spa day today and keep them looking paw-some! â¤

#OnCloudCanine #DogTraining #PetSitting #PetCareExperts #DoggyDaycare #AkronOH #CatGrooming #FearFree #BubbleBathDay #DogGrooming #PamperedPups",,0,01/08/2025 6:00,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0mAQk6GxnZbb7C1XrnN2Fa1LtrmizmRh5WGXrSeLti7ow2u7uV4oJB7w1H7DqgWJkl,0,0,Photos,,,,,Lifetime,0,121,6,5,0,1,0,,,0,121,0,0,0,0,0,0,0,0,0,,,,
1026764569465674,100063964203913,On Cloud Canine,"Give your best friend the ultimate sensory adventure! Every daycare membership now includes exclusive access to our newest enrichment experience: the Scent Den! Let them explore, sniff, and discover in a whole new way.","Give your best friend the ultimate sensory adventure! Every daycare membership now includes exclusive access to our newest enrichment experience: the Scent Den! Let them explore, sniff, and discover in a whole new way.",60,01/06/2025 11:15,N/A,https://www.facebook.com/reel/1537092953655407/,0,0,Reels,,,,,Lifetime,0,150,9,7,2,0,0,,,0,150,0,,,,,0,73,,,1823.792,11.766,0,0
1026668496141948,100063964203913,On Cloud Canine,"ğŸš¨ Our Pet of the Month Contest is Back! 

Think your pet has what it takes to be our next star? ğŸŒŸ Enter now for a chance to win a special goodie bag AND a free service! 

Hereâ€™s how to enter:
1ï¸âƒ£ Like this post 
2ï¸âƒ£ Tag a friend in the comments ğŸ•
3ï¸âƒ£ Share a picture of your pet on your story and tag us

â° Hurry - entries are only open from January 6th to January 10th! Our winner will be announced February 2025.

#OnCloudCanine #PetOfTheMonth #DogTraining #PetSitting #PetCareExperts #AkronOH #ContestTime #DoggyDaycare #FearFreePets #EnrichmentDaycare #HappyPups",,0,01/06/2025 8:00,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0cqUzmKAV9ksYuoPK6gydoMTk3eNtt93kUZ2ttSBBdJWYqQhTckb9pEhfDtgpKU7yl,0,0,Photos,,,,,Lifetime,0,106,1,1,0,0,0,,,0,106,0,0,0,0,0,0,0,0,0,,,,
1023202406488557,100063964203913,On Cloud Canine,"ğŸ‰ Meet Cyrus, our very first Pet of the Month ğŸ‰

Cyrus is one of our amazing grooming dogs, and we couldn't be happier to celebrate him this month! As our winner, Cyrus received a specialized goodie bag filled with:
ğŸ¶ A fun toy
ğŸ¾ A stylish branded bandana
ğŸ¦´ A delicious Mortyâ€™s Munchies treat bag
ğŸ’… And a FREE nail trim

Congratulations, Cyrus - youâ€™re paws-itively awesome! ğŸ•âœ¨

Want your pet to be featured next? Keep an eye out for how to enter our contest for next month!

#OnCloudCanine #PetOfTheMonth #CyrusTheStar #HappyPets #PetCareExperts #AkronOH #DoggyDaycare #PetSitting #DogTraining #DogGrooming #MeetThePack #CloudCanineCrew #ContestTime",,0,01/01/2025 9:00,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0DEXyJsZY3CwsyNYdaUfBH8sBGVj3si98v8FUKuKX7iCfwQqh53T8vtSNm55HCHrWl,0,0,Photos,,,,,Lifetime,0,142,4,4,0,0,3,3,,0,142,0,0,0,0,0,0,0,0,0,,,,
1022254086583389,100063964203913,On Cloud Canine,"We've got exciting news for our feline friends ğŸ˜½

Starting in January, we will be offering cat nail trims - later in the month, we'll be opening up for cat grooms, too! Keep your kitty comfortable and stylish with professional care tailored just for them â¤

ğŸ“… Limited spots available - book now to secure your appointment!

#OnCloudCanine #CatCare #FelineFriendly #HappyHealthyPets #AkronOH #PetCareExperts #FearFreePets #FearFree #CatGrooming",,0,12/31/2024 6:00,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0S9VpamXvoLDFa4rY3vVgGoDgnij6ZQMT3bU6wgbvC3heudN2m4uJstz4Vd8N5kt3l,0,0,Photos,,,,,Lifetime,0,365,34,28,4,2,25,22,3,0,365,0,0,0,0,0,0,0,0,0,,,,
1021791839962947,100063964203913,On Cloud Canine,"Introducing our NEW Canine Culinary Menu! 

Weâ€™ve added fresh and delicious options to keep your furry friends fueled and happy during their daycare adventures ğŸ¾ From tasty treats to hearty meals, weâ€™ve got something to satisfy every pupâ€™s cravings! 

Treat your dog to a special lunch - check out our menu and add it to their day! ğŸ•ğŸ’–

#OnCloudCanine #DogLunchMenu #HappyTummies #DogEnrichment #AkronOH #DoggyDaycare #PetSitting #EnrichmentforDogs #EnrichmentDaycare #HappyPups #PetCareExperts #HappyHealthyPets",,0,12/30/2024 13:35,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02bDnCrChhBS45FpjPjhv9qtHQTXvzn5JnJQb1fnkSyePDa8tpWqw36XcKEs4vTsPLl,0,0,Photos,,,,,Lifetime,0,214,7,6,1,0,21,16,5,0,214,0,0,0,0,0,0,0,0,0,,,,
1021789973296467,100063964203913,On Cloud Canine,"Introducing our NEW Enrichment Menu!

These curated activities align with the key pillars of enrichment, helping your pups stay mentally sharp, physically active, and downright happy ğŸ¾ From sensory exploration to problem-solving games, weâ€™re making sure every dogâ€™s day is fun, fulfilling, and satisfying!

Check out our menu and add some enrichment to your pup's day - sign up while spots remain!

#OnCloudCanine #DogEnrichment #HappyPups #DoggyDaycare #PetSitting #AkronOH #EnrichmentforDogs #EnrichmentDaycare",,0,12/30/2024 13:30,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02XwyN6jLHqHcN3SpKtYoGHidPeAy7EpcGi4ydBM2htGBvkbVZXP27CPqRuUFCn4Cml,0,0,Photos,,,,,Lifetime,0,140,5,5,0,0,2,,2,0,140,0,0,0,0,0,0,0,0,0,,,,
1016657497143048,100063964203913,On Cloud Canine,"ğŸŒŸ Employee Spotlight ğŸŒŸ Here's an addition to our pack: Victoria! 

The creative force behind our marketing team and a dedicated advocate for every petâ€™s well-being, they love getting to know each animal as an individual and showcasing the exceptional care we provide. Check out our post to learn more about Victoria and join us in celebrating how they make On Cloud Canine a paw-sitively amazing space ğŸ¾ğŸ’™

#OnCloudCanine #EmployeeSpotlight #MeetThePack #PetCareExperts #PetSitting #DoggyDaycare #AkronOH #DogTraining #CloudCanineCrew #FearFreeCertified",,0,12/23/2024 6:51,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid02tLAvxcLdSFiTfi3UKhSyzVq2TevwJ3vkucVSw7FZStQnzcC9wxJHBD6y9zLxDuZfl,0,0,Photos,,,,,Lifetime,0,183,6,6,0,0,30,7,23,0,183,0,0,0,0,0,0,0,0,0,,,,
1008853464590118,100063964203913,On Cloud Canine,"This year, join us for a White Elephant Gift Exchange to celebrate the holiday!

ğŸ Sign up by December 20th by scanning the QR code to fill out the form. Donâ€™t forget to include your choice of tier, pet allergies, and gift preferences to keep the fun safe and paw-some!

Letâ€™s make this holiday season one to remember! ğŸ„

 #OnCloudCanine #AkronOH #FearFreeCertified #DoggyDaycare #DogTraining #FearFreePets #CloudCanineCrew #EnrichmentDaycare #PetSitting",,0,12/12/2024 12:54,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0iZGFj23oYJQzdxoUuWPMY6XoALFZeNxCdwVtvuQvzWpWzr3kYgXmCi45n5aGEn5Bl,0,0,Photos,,,,,Lifetime,0,147,4,4,0,0,4,1,3,0,147,0,0,0,0,0,0,0,0,0,,,,
1004618755013589,100063964203913,On Cloud Canine,"Weâ€™re more than a pet care service - weâ€™re your partner in ensuring your furry friends get the care and attention they deserve ğŸ’– Our wide range of services means you can count on us for all aspects of your petâ€™s well-being.

âœ¨ But what sets us apart? 

Our focus is always on whatâ€™s best for your pets. Swipe to discover the unique ways we stand out from the pack!

#OnCloudCanine #AkronOH #PetSitting #FearFreeCertified #FearFreePets #DogTraining #DoggyDaycare #CloudCanineCrew",,0,12/06/2024 11:04,N/A,https://www.facebook.com/CloudCanineDog/posts/pfbid0q6Yrmebyvp7GJiTFUvKMr7WXR9BaomWY7vCWrVD4gfeHzohRxrycsqMVSvqFYEQsl,0,0,Photos,,,,,Lifetime,0,272,9,8,0,1,16,2,14,0,272,0,0,0,0,0,0,0,0,0,,,,
1003808738427924,100063964203913,On Cloud Canine,"Let it snow, let it snow, let them play! â„ï¸ğŸ¶ Our pups are living their best snowy life at On Cloud Canine!","Let it snow, let it snow, let them play! â„ï¸ğŸ¶ Our pups are living their best snowy life at On Cloud Canine!",43,12/05/2024 8:33,N/A,https://www.facebook.com/reel/28193576120227616/,0,0,Reels,,,,,Lifetime,0,138,14,14,0,0,0,,,0,138,0,,,,,0,82,,,1775.357,11.835,0,0
1.00241E+15,100063964203913,On Cloud Canine,On Cloud Canine updated their cover photo.,,0,12/03/2024 8:30,N/A,https://www.facebook.com/photo.php?fbid=1002412211900910&set=a.466221518853318&type=3,0,0,Photos,,,,,Lifetime,0,3,10,7,3,0,1,1,,0,3,0,0,0,0,0,0,0,0,0,,,,