"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Views,Reach,Likes,Shares,Comments,Saves,Follows
17893250406065970,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","In case you’re ever wondering how your pets react when we walk in the door 🚪 😂 Benji was certainly excited for his W-A-L-K today! #oncloudcanine #cloudcaninecrew #fearfreepets #akronohio #petsitter #dogwalker #petsittersofinstagram #professionalpetsitter #bernedoodlesofinstagram",17,"09/12/2024 14:37",https://www.instagram.com/reel/C_1Rc53p_9e/,"IG reel",,Lifetime,372,188,13,2,0,1,
18375839308110811,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Snow much fun, it’s true,
At On Cloud Canine, for me and you!
Paws in the snow, tails that wag,
A winter wonderland, no need to brag! ❄️🐾

#oncloudcanine #cloudcaninecrew #fearfreepets #akronohio #doggydaycare #enrichmentdaycare #snowmuchfun",54,"11/29/2024 08:51",https://www.instagram.com/reel/DC9mo6ZJ9Sa/,"IG reel",,Lifetime,253,139,15,3,0,0,
18059921647865098,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","It's your last chance!

Today is your final opportunity to fetch some amazing deals on our training packages! Whether you’re looking to tackle specific behaviors, ease separation anxiety, or strengthen your bond with your pup, our expert training packages are here to help 🐾

✨ Don’t miss this opportunity to invest in your dog’s growth at an incredible value. Our Black Friday savings end TONIGHT! 

Visit our website to lock in your spot!

#FearFreePets #DogDaycare #AkronOH #OnCloudCanine #FearFreeCertified #PetSitting #HappyHealthyPets #SmartPetCare #DogTraining #BehaviorModification #BlackFridayDeals #TrainWithLove",0,"11/29/2024 02:00",https://www.instagram.com/p/DC834wFv_bd/,"IG carousel",,Lifetime,174,90,2,1,0,0,
18048309797102718,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Part 2/3: Who will take the title? 🥧👑 It’s a battle of the bellies—employees vs. daycare dogs in the ultimate Thanksgiving pie-eating contest! 🐾🍽️ May the fluffiest (and fastest) win! 😂 #PieEatingContest #ThanksgivingFun #DogsVsHumans #HolidayHunger #DogVsStaff #FoodRace #DogDaycareFun #PuppyPower #TikTokPets #OnCloudCanine #EnrichmentDaycare #DoggyDaycare",87,"11/27/2024 20:24",https://www.instagram.com/reel/DC5sOzBABj7/,"IG reel",,Lifetime,159,92,7,3,0,0,
18469105057033922,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Part 3/3: Who will take the title? 🥧👑 It’s a battle of the bellies—employees vs. daycare dogs in the ultimate Thanksgiving pie-eating contest! 🐾🍽️ May the fluffiest (and fastest) win! 😂 #PieEatingContest #ThanksgivingFun #DogsVsHumans #HolidayHunger #DogVsStaff #FoodRace #DogDaycareFun #PuppyPower #TikTokPets #OnCloudCanine #EnrichmentDaycare #DoggyDaycare",71,"11/27/2024 20:23",https://www.instagram.com/reel/DC5sMNAgAmw/,"IG reel",,Lifetime,152,92,7,0,0,0,
17917969734001363,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Part 1/3: Who will take the title? 🥧👑 It’s a battle of the bellies—employees vs. daycare dogs in the ultimate Thanksgiving pie-eating contest! 🐾🍽️ May the fluffiest (and fastest) win! 😂 #PieEatingContest #ThanksgivingFun #DogsVsHumans #HolidayHunger #DogVsStaff #FoodRace #DogDaycareFun #PuppyPower #TikTokPets #OnCloudCanine #EnrichmentDaycare #DoggyDaycare",77,"11/27/2024 20:22",https://www.instagram.com/reel/DC5sF1ygSaO/,"IG reel",,Lifetime,152,71,3,1,0,0,
18047588500896427,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Catch us next week on: Finley vs. the Aliens 👽 #OnCloudCanine #CloudCanineCrew #FearFreeGrooming #CreativeColor #DoodleGroomer #DogGroomer #FestiveFun #fearfreepets",8,"11/27/2024 14:32",https://www.instagram.com/reel/DC5EOgMJsTx/,"IG reel",,Lifetime,315,152,11,1,0,0,
17966355053691462,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Are you making the right choices for your pet?

Sometimes, the things we think are fun or helpful can actually lead to stress, unhealthy habits, or harm in the long run. Let’s rethink common practices and make choices that truly support their well-being! Better habits lead to happier, healthier pets 🐾

#PetHealthAwareness  #OnCloudCanine #PetSitting #AkronOH #SmartPetCare #HappyHealthyPets #EnrichmentDaycare #FearFreeCertified #FearFreePets #DogDaycare",0,"11/27/2024 06:15",https://www.instagram.com/p/DC4LeWNtPb7/,"IG carousel",,Lifetime,370,209,10,1,0,0,
18329623507154203,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Part ✌🏻: Who’s got the fastest paws and the sweetest bite? 🐾🥧 Watch our doggy daycare staff go head-to-head with the pups in a pie-eating showdown! 🏆🍰 Belly laughs, pie splats, and tail wags—this contest has it all! #PieEatingContest #DogVsStaff #FoodRace #DogDaycareFun #PuppyPower #TikTokPets #OnCloudCanine #EnrichmentDaycare #DoggyDaycare #FoodRace",70,"11/26/2024 12:36",https://www.instagram.com/reel/DC2SIU5JIrO/,"IG reel",,Lifetime,284,166,12,2,1,1,
17960839208714402,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Part 1/2: Who’s got the fastest paws and the sweetest bite? 🐾🥧 Watch our doggy daycare staff go head-to-head with the pups in a pie-eating showdown! 🏆🍰 Belly laughs, pie splats, and tail wags—this contest has it all! #PieEatingContest #DogVsStaff #FoodRace #DogDaycareFun #PuppyPower #TikTokPets #OnCloudCanine #EnrichmentDaycare #DoggyDaycare #FoodRace",90,"11/26/2024 12:33",https://www.instagram.com/reel/DC2R0suJlHE/,"IG reel",,Lifetime,483,216,8,5,0,1,
18100274218464273,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Part ✌🏻",106,"11/25/2024 15:39",https://www.instagram.com/reel/DC0CWdiy2fd/,"IG reel",,Lifetime,320,181,15,7,5,1,
18027947558435153,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","🥧🐾 It’s a pie eating race like no other! Who will come out on top – our daycare team or the pups? 😜🍴 Watch the ultimate food showdown! 🤩🐕 #PieEatingContest #DogVsStaff #FoodRace #DogDaycareFun #PuppyPower #TikTokPets #OnCloudCanine #EnrichmentDaycare #DoggyDaycare #FoodRace",90,"11/25/2024 14:06",https://www.instagram.com/reel/DCz3t-kpu2q/,"IG reel",,Lifetime,325,143,14,6,3,0,
18019850039336060,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","'Tis the season to pamper your pet with our Holiday Grooming Packages! 🎄✨

Choose from a range of options and treat them to a glow-up they’ll love at a value you’ll adore. Your pet will be holiday ready, from head to tail!

Explore our package options and book today - visit the link in our bio for details.

#HolidayGrooming #OnCloudCanine #FestiveFur #DogDaycare #PetSitting #AkronOH #EnrichmentDaycare #DoggyDayCamp #FearFreeCertified",0,"11/25/2024 07:00",https://www.instagram.com/p/DCzHGinPLkz/,"IG image",,Lifetime,326,150,7,4,0,0,
18019696598627934,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","🐾 We’re kicking off something paw-some! 🐾

Welcome to our very first Employee Spotlight 🎉 At On Cloud Canine, we’re more than just a team - we’re a pack! Each month, we’ll introduce you to one of our amazing team members who work so hard to make your pets' tails wag all day long!

First up, meet Ashlee! She's been working with On Cloud Canine for over a year and we are so appreciative for all she does! Check out our post to learn more about Ashlee and join us in celebrating how she makes On Cloud Canine a paw-sitively amazing place 🐶💙

#OnCloudCanineSpotlight #MeetThePack #DogLoversUnite #OnCloudCanine #CloudCanineCrew #FearFreePets #AkronOH #DogDaycare #EnrichmentDaycare #DoggyDayCamp #FearFreeCertified #PetSitting",0,"11/24/2024 07:00",https://www.instagram.com/p/DCwiQ9lvzhe/,"IG carousel",,Lifetime,356,158,19,0,0,0,
17885343828152446,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","This Black Friday, pamper your pets with deals on grooming, pet-sitting, daycare, and more! Whether it’s a fresh look or a cozy stay, we’ve got specials to make tails wag 🐶✨

🗓️ These discounts are available November 25-29 only! To check out more paw-some offers on our website, click the link in our bio. 

#BlackFriday #OnCloudCanine #EnrichmentDaycare #DogDaycare #FearFreeCertified #AkronOH #PetSitting #FearFreePets",0,"11/22/2024 13:54",https://www.instagram.com/p/DCsICdnMNhf/,"IG image",,Lifetime,555,327,11,8,0,0,
18047481433895026,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Meet Peach, the newest addition to our crew! 🍑🐾 She’s a little ball of energy, and she’s already following in the pawprints of big brother, Søren. 🐶💛 He’s been showing her the ropes, making sure she’s got all the skills for making mischief! Can’t wait to see these two team up for lots of adventures! #NewPuppy #PuppyLife #OnCloudCanine #ProfessionalPetSitter #FearFreeCertified #DogWalks”",0,"11/21/2024 08:06",https://www.instagram.com/p/DCo7Yqcv3n6/,"IG carousel",,Lifetime,229,127,21,3,1,0,
18043191767175860,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Get ready to paw-ty 🐾 🎉 

Watch your pet gobble up 'pies' against their favorite pet companions! We'll have video updates and blooper reels posted all throughout Thanksgiving week and, of course, fun prizes for Best Performance, Fastest Eater, and Cutest Team 🏆

Sign your pet up today! Simply schedule your pet for daycare any day that week, and select the 'Food Race' add-on.

#OnCloudCanine #DogDaycare #FoodRace #EnrichmentDaycare #NutritionalEnrichment #FearFreePets #HappyThanksgiving #PieEatingContest #DogvsHuman #PupvsPerson #AkronOH #DoggyDayCamp",0,"11/19/2024 05:47",https://www.instagram.com/p/DCjh8wmMz8p/,"IG image",,Lifetime,456,306,11,4,0,0,
18020071490325233,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Meet our two newest paw-some pals, Leo and Brynn! 🐾 These speedy whippets are bringing all the zoomies to our weekly walks, and we couldn’t be more excited to have them on the schedule! 🐕💨 Get ready for high-speed adventures and lots of tail-wagging fun! 🏃‍♀️💨 #OnCloudCanine #WeeklyWalkies #FearFreePets #ProfessionalPetSitter #WhippetLife #NewClients #DogWalkingAdventures #ZoomiesOnTheGo #WhippetLove",0,"11/18/2024 08:51",https://www.instagram.com/p/DChSJ3evcTQ/,"IG carousel",,Lifetime,218,120,16,0,0,0,
17936783447930239,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","🐾 Happy National Black Cat Day! 🐾

Did you know black cats often face unfair treatment due to myths and superstitions? These sleek sweethearts are just as loving and deserving of homes 🖤 Let’s break the stigma and show them the care they deserve!

Got a black cat that rules your world? Snap a picture of your furry friend and tag us to spotlight these stunning beauties. Let’s flood the feed with all the black cat love today! 

#NationalBlackCatDay #LoveBlackCats #OnCloudCanine #CloudCanineCrew #FearFreeCertified #PetSitting #AkronOH #PawsomePets",0,"11/17/2024 06:00",https://www.instagram.com/p/DCeZ00VPRGi/,"IG image",,Lifetime,165,107,6,0,0,0,
18318998011091524,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Why Day Training is a Game-Changer for Your Dog’s Mental Health!

Did you know that dogs, just like us, need mental stimulation to stay happy and healthy? Day training at daycare isn’t just about learning commands — it’s about keeping their minds sharp, reducing anxiety, and boosting confidence! 🧘‍♂️💡

Here’s why it’s a must:
1. Prevents Boredom 💤: Mental stimulation is key to avoiding destructive behaviors.
2. Improves Focus 🎯: Helps your dog stay calm and focused throughout the day.
3. Reduces Stress & Anxiety 😌: Structured learning gives your pup a sense of purpose and confidence.
4. Stronger Bond with You ❤️: The skills they learn create a better connection between you and your dog!

Give your dog the mental workout they deserve! 🐕💪 

#OnCloudCanine #CloudCanineCrew #DogTraining #MentalWellBeing #HappyPup #DogDaycare #SmartDog #PuppyLove #DogLife #TrainToGain #PositiveReinforcement #FearFreeCertified",18,"11/15/2024 11:22",https://www.instagram.com/reel/DCZ0_AAJO9j/,"IG reel",,Lifetime,321,169,19,0,0,0,
17891743899037174,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Teddy joined our Cloud Canine Crew in his late brother, Wally’s, footstep’s! #oncloudcanine #cloudcaninecrew #petsitter #petsittersofinstagram #dogwalker #dogwalkersofinstagram #fearfreepets #akronohio #rescuedogsofinstagram",0,"11/12/2024 06:42",https://www.instagram.com/p/DCRmt1JJV6W/,"IG carousel",,Lifetime,190,101,5,0,0,0,
18133289536372151,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","It's World Animal Enrichment Day! 🌍 🐾

Did you know that mental and physical enrichment can make a world of difference for your dog’s well-being? Providing your dog with enrichment activities helps reduce anxiety, prevent boredom, and may even curb unwanted behaviors. By keeping their minds active, you're also supporting their happiness and health! 

Let's celebrate by adding a little more enrichment into our furry friends’ routines—because they deserve the best! 💕 

#WorldAnimalEnrichmentDay #OnCloudCanine #HappyPets #FearFreeCertified #CloudCanineCrew #AkronOH #PawsomePets #EnrichmentforDogs",0,"11/12/2024 06:00",https://www.instagram.com/p/DCRh1zLoM3r/,"IG carousel",,Lifetime,391,268,16,16,0,0,
18062700139696905,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","November is National Senior Pet Month 💛 🐾 

At On Cloud Canine, we understand that senior pets need extra love and attention, and we’re here to provide just that! From gentle walks to extra snuggles, our team makes sure your pet is well cared for and comfortable. Let's celebrate our wise, wonderful senior sweethearts who bring so much love and loyalty to our lives!

#SeniorPetLove #OnCloudCanine #NationalSeniorPetMonth #GoldenYears #FurEverYoung #FearFreePets #AkronOH #CloudCanineCrew",0,"11/08/2024 11:23",https://www.instagram.com/p/DCHzr41pTK0/,"IG carousel",,Lifetime,329,195,14,2,0,0,
18065827381710673,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","The results are in - Let's all applaud Penelope, Hawthorne, and Gunner for their paw-some costumes! Thank you to all who participated ❤ To celebrate these wonderful pups, we're dishing out some scary good prizes:

1st Place - Free Full Day of Daycare @penelopechanel_18 
2nd Place - Free Half Day of Daycare @bagodding 
3rd Place - Free Barkuterie Board @lyssadaugherty 

Congratulations to our winners - we're so excited for next year! 👻

#OnCloudCanine #CostumeContest #CloudCanineCrew #PawsomePets #AkronOH #DogEnrichment #DoggyDaycare #FearFreePets",0,"11/07/2024 14:15",https://www.instagram.com/p/DCFij-0Nzyk/,"IG carousel",,Lifetime,232,119,14,0,1,0,
18140561473360308,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","We have upcoming availability in our grooming salon! Book your pet a grooming appointment with On Cloud Canine for the month of November and we'll add an upgrade for free 😊 Schedule online at the link below or come visit us in our facility to secure your appointment. We can't wait to see you and your fuzzy friends 🐾

https://cloudcanine.dog/grooming-spa-%26-massage

#oncloudcanine #fearfreegrooming #fearfreegroomingsalon #doggydaycare #akronohio #fearfreecertified #petsitting",0,"11/05/2024 07:57",https://www.instagram.com/p/DB_trvmtkxT/,"IG image",,Lifetime,216,147,4,1,0,0,
18035642864206494,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Thank you to all who participated in our first Halloween Costume Contest! We want to celebrate the paw-some costumes we saw throughout the week and we want your help - comment your favorite furry friend's costume to secure your vote! Voting ends on 11/6 and our winners will be announced the next day. 

#OnCloudCanine #FearFreePets #DoggyDaycare #DogEnrichment #FearFreePets #CostumeContest #PawsomePets #CloudCanineCrew",0,"11/04/2024 16:42",https://www.instagram.com/p/DB-FAPWMAqO/,"IG carousel",,Lifetime,1281,809,37,45,33,1,
18015935624636357,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Just a cat, living life one toy at a time - Pirate 🏴‍☠️ #oncloudcanine #cloudcaninecrew #petsitter #petsittersofinstagram #catsitter #catsofinstagram #fearfreepets",23,"11/03/2024 05:53",https://www.instagram.com/reel/DB6VyRyJNr7/,"IG reel",,Lifetime,168,107,8,0,1,0,
18148984927342061,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","It's International Pet Groomer Appreciation Day! 🎉 

Thank you so much to our wonderful pet groomer, Jenna ❤  We appreciate all your hard work and dedication to a gentle, fear-free approach to grooming! You are such a blessing to our clients and our facility 🐾

#fearfreegrooming #fearfreecertified #PetGroomerAppreciation #OnCloudCanine #akronohio",0,"11/01/2024 10:20",https://www.instagram.com/p/DB1kAGGN8g6/,"IG carousel",,Lifetime,459,270,17,5,0,0,1
17996603291695267,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Welcome Ace to our Weekly Walkies Crew! His sister, Lilly, has been on our route since early Spring but her brother Ace said he wanted some walkies too 🐾 #oncloudcanine #cloudcaninecrew #petsitter #petsittersofinstagram #professionalpetsitter #dogwalker #fearfreepets #akronohio #boxersofinstagram #doodlesofinstagram",0,"10/30/2024 09:48",https://www.instagram.com/p/DBwWtbupeBr/,"IG carousel",,Lifetime,392,270,14,1,0,0,
18290165326238960,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Welcome Leo to our Weekly Walkies Crew! 🖤 #oncloudcanine #cloudcaninecrew #petsitter #petsittersofinstagram #professionalpetsitter #dogwalker #dogwalkersofinstagram #pitbullsofinstagram #fearfreepets #akronohio",0,"10/29/2024 09:15",https://www.instagram.com/p/DBtuITjJay9/,"IG carousel",,Lifetime,196,108,8,0,0,0,
17972618393790239,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Welcome Bueller to our weekly walkies Crew! #oncloudcanine #cloudcaninecrew #petsitter #petsittersofinstagram #professionalpetsitter #professionaldogwalker #fearfreepets #akronohio #corgisofinstagram",0,"10/25/2024 14:59",https://www.instagram.com/p/DBkCXElJL30/,"IG carousel",,Lifetime,281,181,15,1,0,0,
18036810821188290,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Welcome Cocoa, Penelope, and Chocolate Chip Cookie Dough to the Cloud Canine Crew 🐾 #oncloudcanine #cloudcaninecrew #petsitter #petsittersofinstagram #professionalpetsitter #petsittersinternational #fearfreepets #akronohio",0,"10/24/2024 10:28",https://www.instagram.com/p/DBg-kygJwWQ/,"IG carousel",,Lifetime,210,113,5,0,0,0,
18003258269689701,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Boop the snoot! #oncloudcanine #cloudcaninecrew #fearfreepets #akronohio #dogdaycare #doggydaycare #enrichmentdaycare #boopthesnoot @boopmynose",38,"10/10/2024 06:45",https://www.instagram.com/reel/DA8hyZOJTsC/,"IG reel",,Lifetime,203,116,12,1,1,0,
18011105192383389,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","✨ HAPPY HOWLOWEEN ✨ Join us at daycare the week of October 28th to enter your pup into our Costume Contest!",0,"10/09/2024 11:18",https://www.instagram.com/p/DA6cVPTJxVN/,"IG image",,Lifetime,416,291,12,4,0,1,1
18027900428368114,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Nap time; always a success! #oncloudcanine #cloudcaninecrew #fearfreepets #akronohio #dogdaycare #doggydaycare #enrichmentdaycare #itookanap",22,"10/03/2024 08:51",https://www.instagram.com/reel/DAquqggJYwe/,"IG reel",,Lifetime,232,120,11,1,1,0,
18022444364588312,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","Alyssa is working on building a relationship with our resident Nervous Nelly; Esther. If you’ve been following us for awhile, you know Esther was adopted last summer and her pawrents have put in a great deal of work to help her feel comfortable and increase her socialization. 

Whenever we introduce new staff to her, it’s a weeks to months long process to ensure she’s comfortable and we’re going at her pace. Today, she surprised us by eating out of Alyssa’s hand within the first 15 minutes! 

Calming body language and positive reinforcement go a long way! Great job, Alyssa & Esther! 👏🏻 

#oncloudcanine #cloudcaninecrew #fearfreepets #dogdaycare #doggydaycare #enrichmentdaycare #akronohio",13,"10/02/2024 11:06",https://www.instagram.com/reel/DAoY5fzJmf6/,"IG reel",,Lifetime,523,331,11,1,0,1,1
18280974253208238,17841445806134898,cloudcanine,"On Cloud Canine LLC | Fear Free Certified Professionals","We’re excited to announce some delicious new additions to our lunch menu that are sure to make your furry friends wag their tails! Introducing our Seasonal Barkuterie Board and Pumpkin Pupsicle!

🍽️ Barkuterie Board: Imagine a charcuterie board designed just for dogs! Our Barkuterie Board is a colorful assortment of tasty, pup-friendly delights, including:
* Cheeses like cottage cheese with a sweet addition of honey
* Savory Meats like freeze-dried lamb liver cubes
* Yummy Veggies like bite-sized bell peppers and butternut squash
* Fruity Treats like a serving of applesauce with a cinnamon garnish
* Delicious Dairy such as plain greek yogurt or goats’ milk blended with pumpkin and frozen to delight your pups taste buds

🍂 Pumpkin Pupsicle: Cool off this fall with our refreshing Pumpkin Pupsicle! Made with pureed pumpkin, carrots, and plain greek yogurt, these frozen treats are not only delicious but also packed with nutrients. Perfect for a warm day or as a special treat after playtime!

Both of these options are made with love and care, ensuring they’re safe and nutritious for your furry companions. We can’t wait for your pups to dig in!

When are they available? Starting Wednesday, October 2nd, the Barkuterie Board and Pumpkin Pupsicle will be available every day during lunch. Be sure to sign your pup up for a treat they’ll love!

#oncloudcanine #oncloudcaninecrew #dogdaycare #doggydaycare #fearfreepets #akronohio #barkuterie #pupsicle",0,"10/01/2024 06:52",https://www.instagram.com/p/DAlXgZ1pn55/,"IG image",,Lifetime,404,264,6,1,0,0,1
